arm,dataset,t,mean,q25,q75,coverage,n_cells,baseline
app_xcal,caltech101_m,106,0.00159225,0.0,0.00159225,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,107,0.00159225,0.0,0.00159225,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,108,0.00159225,0.0,0.00159225,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,109,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,110,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,111,0.00321625,0.0,0.00487175,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,112,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,113,0.00159225,0.0,0.00159225,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,114,0.00242,0.0,0.0040755,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,115,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,116,0.00159225,0.0,0.00159225,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,117,0.0023885,0.0,0.0023885,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,118,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,119,0.001624,0.0,0.0032164999999999997,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,120,0.00321625,0.0,0.00487175,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,121,0.0023885,0.0,0.0023885,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,122,0.001624,0.0,0.0032164999999999997,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,123,0.00321625,0.0,0.00487175,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,124,0.0023885,0.0,0.0023885,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,125,0.0023885,0.0,0.0023885,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,126,0.00321625,0.0,0.00487175,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,127,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,128,0.00242,0.0,0.0040755,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,129,0.00321625,0.0,0.00487175,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,130,0.0023885,0.0,0.0023885,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,131,0.00321625,0.0,0.00487175,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,132,0.0023885,0.0,0.0023885,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,133,0.00321625,0.0,0.00487175,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,134,0.00321625,0.0,0.00487175,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,135,0.0023885,0.0,0.0023885,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,136,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,137,0.0023885,0.0,0.0023885,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,138,0.0023885,0.0,0.0023885,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,139,0.0023885,0.0,0.0023885,0.13333333333333333,30,0.08833796666666666
