tier,class_id,source,kind,n_positive,pool,n_pool,method,budget,floor,pos_inliers_median,neg_inliers_max,neg_over_floor,pos_over_floor,stage1_recall_at_k,ap,first_hit,r@10,r@50,r@100
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,siglip500_sift,8192,24,56.0,18,0,5,0.8571428571428571,0.7457339596884285,1,0.7142857142857143,0.8571428571428571,0.8571428571428571
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,vlad1000_sift,8192,24,56.0,18,0,5,0.42857142857142855,0.4306129265723779,1,0.42857142857142855,0.42857142857142855,0.42857142857142855
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,siglip1000_sift,8192,24,56.0,18,0,5,1.0,0.837037037037037,1,0.8571428571428571,1.0,1.0
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,62,own_verified,4841,siglip,8192,24,25.0,9,0,34,,0.04414768790994494,1,0.016129032258064516,0.016129032258064516,0.0967741935483871
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,62,own_verified,4841,sift,8192,24,25.0,9,0,34,,0.9133224299052032,1,0.16129032258064516,0.8064516129032258,0.9193548387096774
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,62,own_verified,4841,sift_siglip,8192,24,25.0,9,0,34,,0.6084372094093409,1,0.16129032258064516,0.5645161290322581,0.5806451612903226
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,62,own_verified,4841,vlad,8192,24,25.0,9,0,34,,0.0349782764548277,6,0.016129032258064516,0.04838709677419355,0.11290322580645161
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,62,own_verified,4841,vlad100_sift,8192,24,25.0,9,0,34,0.11290322580645161,0.1382031357306225,1,0.11290322580645161,0.11290322580645161,0.11290322580645161
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,62,own_verified,4841,siglip100_sift,8192,24,25.0,9,0,34,0.0967741935483871,0.08202901341869195,1,0.06451612903225806,0.08064516129032258,0.0967741935483871
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,62,own_verified,4841,vlad500_sift,8192,24,25.0,9,0,34,0.3225806451612903,0.3371169250807318,1,0.16129032258064516,0.3225806451612903,0.3225806451612903
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,62,own_verified,4841,siglip500_sift,8192,24,25.0,9,0,34,0.22580645161290322,0.17650679570417072,1,0.12903225806451613,0.1774193548387097,0.1774193548387097
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,62,own_verified,4841,vlad1000_sift,8192,24,25.0,9,0,34,0.4838709677419355,0.4788082714711564,1,0.16129032258064516,0.46774193548387094,0.46774193548387094
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,62,own_verified,4841,siglip1000_sift,8192,24,25.0,9,0,34,0.43548387096774194,0.3728124974169151,1,0.16129032258064516,0.3548387096774194,0.3709677419354839
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,13,own_verified,4841,siglip,8192,24,0.0,11,0,0,,0.009290746254958652,83,0.0,0.0,0.07692307692307693
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,13,own_verified,4841,sift,8192,24,0.0,11,0,0,,0.17589912626172843,1,0.15384615384615385,0.23076923076923078,0.3076923076923077
