arm,seed,n_votes,policy,design,inclusion,threshold,alpha_cap,fnr_excess,n_included,pool_size,recall,precision,fpr,fnr,vote_pos_frac,n_cal_pos,cal_pos_q25,pool_pos_q25,cal_pos_min
agnews:Business,0,24,toplist,blend,0,0.5267654061317444,0.25,0.0,2360,2376,0.9775086505190311,0.23940677966101695,0.9983314794215795,0.02249134948096886,0.9166666666666666,22,0.5387633591890335,0.5819655656814575,0.5267654061317444
agnews:Business,0,24,toplist,blend,1,0.5267654061317444,0.125,0.0,2360,2376,0.9775086505190311,0.23940677966101695,0.9983314794215795,0.02249134948096886,0.9166666666666666,22,0.5387633591890335,0.5819655656814575,0.5267654061317444
agnews:Business,0,24,toplist,blend,3,0.5267654061317444,0.03125,0.0,2360,2376,0.9775086505190311,0.23940677966101695,0.9983314794215795,0.02249134948096886,0.9166666666666666,22,0.5387633591890335,0.5819655656814575,0.5267654061317444
agnews:Business,0,24,toplist,blend,5,0.5267654061317444,0.0078125,0.01467884948096886,2360,2376,0.9775086505190311,0.23940677966101695,0.9983314794215795,0.02249134948096886,0.9166666666666666,22,0.5387633591890335,0.5819655656814575,0.5267654061317444
agnews:Business,0,24,toplist,blend,7,0.5267654061317444,0.001953125,0.02053822448096886,2360,2376,0.9775086505190311,0.23940677966101695,0.9983314794215795,0.02249134948096886,0.9166666666666666,22,0.5387633591890335,0.5819655656814575,0.5267654061317444
agnews:Business,0,24,toplist,blend,10,0.5267654061317444,0.000244140625,0.02224720885596886,2360,2376,0.9775086505190311,0.23940677966101695,0.9983314794215795,0.02249134948096886,0.9166666666666666,22,0.5387633591890335,0.5819655656814575,0.5267654061317444
agnews:Business,0,24,toplist,oracle,-10,0.6422854691336397,1.0,0.0,5,2376,0.006920415224913495,0.8,0.0005561735261401557,0.9930795847750865,0.9166666666666666,22,0.5387633591890335,0.5819655656814575,0.5267654061317444
agnews:Business,0,24,toplist,oracle,-7,0.6390329515561461,1.0,0.0,10,2376,0.010380622837370242,0.6,0.002224694104560623,0.9896193771626297,0.9166666666666666,22,0.5387633591890335,0.5819655656814575,0.5267654061317444
agnews:Business,0,24,toplist,oracle,-5,0.6342862518504262,1.0,0.0,28,2376,0.02249134948096886,0.4642857142857143,0.008342602892102336,0.9775086505190311,0.9166666666666666,22,0.5387633591890335,0.5819655656814575,0.5267654061317444
agnews:Business,0,24,toplist,oracle,-3,0.6287183687090874,1.0,0.0,85,2376,0.04844290657439446,0.32941176470588235,0.03170189098998888,0.9515570934256056,0.9166666666666666,22,0.5387633591890335,0.5819655656814575,0.5267654061317444
agnews:Business,0,24,toplist,oracle,-1,0.5967935919761658,0.5,0.0,1558,2376,0.5,0.18549422336328628,0.7057842046718577,0.5,0.9166666666666666,22,0.5387633591890335,0.5819655656814575,0.5267654061317444
agnews:Business,0,24,toplist,oracle,0,0.5819655656814575,0.25,0.0008650519031142001,2077,2376,0.7491349480968859,0.20847376023110256,0.914349276974416,0.2508650519031142,0.9166666666666666,22,0.5387633591890335,0.5819655656814575,0.5267654061317444
agnews:Business,0,24,toplist,oracle,1,0.5678865313529968,0.125,0.0012975778546712724,2272,2376,0.8737024221453287,0.22227112676056338,0.9827586206896551,0.12629757785467127,0.9166666666666666,22,0.5387633591890335,0.5819655656814575,0.5267654061317444
agnews:Business,0,24,toplist,oracle,3,0.5397204700857401,0.03125,0.0016219723183390974,2352,2376,0.967128027681661,0.23767006802721088,0.9972191323692993,0.0328719723183391,0.9166666666666666,22,0.5387633591890335,0.5819655656814575,0.5267654061317444
agnews:Business,0,24,toplist,oracle,5,0.5202718870714307,0.0078125,0.0008380190311418692,2368,2376,0.9913494809688581,0.24197635135135134,0.9983314794215795,0.00865051903114187,0.9166666666666666,22,0.5387633591890335,0.5819655656814575,0.5267654061317444
agnews:Business,0,24,toplist,oracle,7,0.4766711693373509,0.001953125,0.0015070826124567475,2373,2376,0.9965397923875432,0.2427307206068268,0.9994438264738599,0.0034602076124567475,0.9166666666666666,22,0.5387633591890335,0.5819655656814575,0.5267654061317444
agnews:Business,0,24,toplist,oracle,10,0.46051300439285114,0.000244140625,0.0014859631812283738,2374,2376,0.9982698961937716,0.2430497051390059,0.9994438264738599,0.0017301038062283738,0.9166666666666666,22,0.5387633591890335,0.5819655656814575,0.5267654061317444
agnews:Business,0,50,uniform,conformal,-10,0.5811056941747665,1.0,0.0,257,2350,0.379073756432247,0.8599221789883269,0.02037351443123939,0.6209262435677531,0.34,18,0.4393010586500168,0.5063334405422211,0.39907386898994446
agnews:Business,0,50,uniform,conformal,-7,0.556211962015368,1.0,0.0,370,2350,0.5334476843910806,0.8405405405405405,0.03338992642897567,0.4665523156089194,0.34,18,0.4393010586500168,0.5063334405422211,0.39907386898994446
agnews:Business,0,50,uniform,conformal,-5,0.5459852763451636,1.0,0.0,420,2350,0.5883361921097771,0.8166666666666667,0.04357668364459536,0.411663807890223,0.34,18,0.4393010586500168,0.5063334405422211,0.39907386898994446
agnews:Business,0,50,uniform,conformal,-3,0.5065347608178854,1.0,0.0,568,2350,0.7461406518010292,0.7658450704225352,0.07526881720430108,0.2538593481989708,0.34,18,0.4393010586500168,0.5063334405422211,0.39907386898994446
agnews:Business,0,50,uniform,conformal,-1,0.48532868176698685,0.5,0.0,661,2350,0.8336192109777015,0.735249621785174,0.09903791737408037,0.16638078902229847,0.34,18,0.4393010586500168,0.5063334405422211,0.39907386898994446
agnews:Business,0,50,uniform,conformal,0,0.4364388883113861,0.25,0.0,868,2350,0.9416809605488851,0.6324884792626728,0.18053197509903793,0.058319039451114926,0.34,18,0.4393010586500168,0.5063334405422211,0.39907386898994446
agnews:Business,0,50,uniform,conformal,1,0.4246586412191391,0.125,0.0,933,2350,0.9519725557461407,0.594855305466238,0.21392190152801357,0.048027444253859346,0.34,18,0.4393010586500168,0.5063334405422211,0.39907386898994446
agnews:Business,0,50,uniform,conformal,3,0.4075596369802952,0.03125,0.0,1019,2350,0.9691252144082333,0.5544651619234544,0.2569326542161856,0.030874785591766724,0.34,18,0.4393010586500168,0.5063334405422211,0.39907386898994446
agnews:Business,0,50,uniform,conformal,5,0.40119531098753214,0.0078125,0.021347019725557463,1060,2350,0.9708404802744426,0.5339622641509434,0.27956989247311825,0.029159519725557463,0.34,18,0.4393010586500168,0.5063334405422211,0.39907386898994446
agnews:Business,0,50,uniform,conformal,7,0.3996042294893414,0.001953125,0.0254911288593482,1067,2350,0.9725557461406518,0.5313964386129335,0.2829654782116582,0.0274442538593482,0.34,18,0.4393010586500168,0.5063334405422211,0.39907386898994446
agnews:Business,0,50,uniform,conformal,10,0.3991401640523691,0.000244140625,0.0272001132343482,1069,2350,0.9725557461406518,0.5304022450888681,0.2840973401245048,0.0274442538593482,0.34,18,0.4393010586500168,0.5063334405422211,0.39907386898994446
agnews:Business,0,50,uniform,blend,-10,0.5811056941747665,1.0,0.0,257,2350,0.379073756432247,0.8599221789883269,0.02037351443123939,0.6209262435677531,0.34,18,0.4393010586500168,0.5063334405422211,0.39907386898994446
agnews:Business,0,50,uniform,blend,-7,0.556211962015368,1.0,0.0,370,2350,0.5334476843910806,0.8405405405405405,0.03338992642897567,0.4665523156089194,0.34,18,0.4393010586500168,0.5063334405422211,0.39907386898994446
agnews:Business,0,50,uniform,blend,-5,0.5459852763451636,1.0,0.0,420,2350,0.5883361921097771,0.8166666666666667,0.04357668364459536,0.411663807890223,0.34,18,0.4393010586500168,0.5063334405422211,0.39907386898994446
agnews:Business,0,50,uniform,blend,-3,0.5065347608178854,1.0,0.0,568,2350,0.7461406518010292,0.7658450704225352,0.07526881720430108,0.2538593481989708,0.34,18,0.4393010586500168,0.5063334405422211,0.39907386898994446
agnews:Business,0,50,uniform,blend,-1,0.48532868176698685,0.5,0.0,661,2350,0.8336192109777015,0.735249621785174,0.09903791737408037,0.16638078902229847,0.34,18,0.4393010586500168,0.5063334405422211,0.39907386898994446
agnews:Business,0,50,uniform,blend,0,0.4364388883113861,0.25,0.0,868,2350,0.9416809605488851,0.6324884792626728,0.18053197509903793,0.058319039451114926,0.34,18,0.4393010586500168,0.5063334405422211,0.39907386898994446
agnews:Business,0,50,uniform,blend,1,0.4246586412191391,0.125,0.0,933,2350,0.9519725557461407,0.594855305466238,0.21392190152801357,0.048027444253859346,0.34,18,0.4393010586500168,0.5063334405422211,0.39907386898994446
agnews:Business,0,50,uniform,blend,3,0.4075596369802952,0.03125,0.0,1019,2350,0.9691252144082333,0.5544651619234544,0.2569326542161856,0.030874785591766724,0.34,18,0.4393010586500168,0.5063334405422211,0.39907386898994446
agnews:Business,0,50,uniform,blend,5,0.40119531098753214,0.0078125,0.021347019725557463,1060,2350,0.9708404802744426,0.5339622641509434,0.27956989247311825,0.029159519725557463,0.34,18,0.4393010586500168,0.5063334405422211,0.39907386898994446
agnews:Business,0,50,uniform,blend,7,0.3996042294893414,0.001953125,0.0254911288593482,1067,2350,0.9725557461406518,0.5313964386129335,0.2829654782116582,0.0274442538593482,0.34,18,0.4393010586500168,0.5063334405422211,0.39907386898994446
agnews:Business,0,50,uniform,blend,10,0.3991401640523691,0.000244140625,0.0272001132343482,1069,2350,0.9725557461406518,0.5304022450888681,0.2840973401245048,0.0274442538593482,0.34,18,0.4393010586500168,0.5063334405422211,0.39907386898994446
agnews:Business,0,50,uniform,oracle,-10,0.6926078977121506,1.0,0.0,18,2350,0.029159519725557463,0.9444444444444444,0.0005659309564233164,0.9708404802744426,0.34,18,0.4393010586500168,0.5063334405422211,0.39907386898994446
agnews:Business,0,50,uniform,oracle,-7,0.6846725139766932,1.0,0.0,29,2350,0.04288164665523156,0.8620689655172413,0.0022637238256932655,0.9571183533447685,0.34,18,0.4393010586500168,0.5063334405422211,0.39907386898994446
agnews:Business,0,50,uniform,oracle,-5,0.6301865335553885,1.0,0.0,122,2350,0.18524871355060035,0.8852459016393442,0.00792303338992643,0.8147512864493996,0.34,18,0.4393010586500168,0.5063334405422211,0.39907386898994446
agnews:Business,0,50,uniform,oracle,-3,0.5584496520459652,1.0,0.0,359,2350,0.5197255574614065,0.8440111420612814,0.03169213355970572,0.48027444253859347,0.34,18,0.4393010586500168,0.5063334405422211,0.39907386898994446
agnews:Business,0,50,uniform,oracle,-1,0.46535227447748184,0.5,0.0,740,2350,0.8902229845626072,0.7013513513513514,0.1250707413695529,0.1097770154373928,0.34,18,0.4393010586500168,0.5063334405422211,0.39907386898994446
agnews:Business,0,50,uniform,oracle,0,0.41103069484233856,0.25,0.0,1007,2350,0.9691252144082333,0.5610724925521351,0.2501414827391058,0.030874785591766724,0.34,18,0.4393010586500168,0.5063334405422211,0.39907386898994446
agnews:Business,0,50,uniform,oracle,1,0.41103069484233856,0.125,0.0,1007,2350,0.9691252144082333,0.5610724925521351,0.2501414827391058,0.030874785591766724,0.34,18,0.4393010586500168,0.5063334405422211,0.39907386898994446
agnews:Business,0,50,uniform,oracle,3,0.41103069484233856,0.03125,0.0,1007,2350,0.9691252144082333,0.5610724925521351,0.2501414827391058,0.030874785591766724,0.34,18,0.4393010586500168,0.5063334405422211,0.39907386898994446
agnews:Business,0,50,uniform,oracle,5,0.375941073987633,0.0078125,0.0007638293310463125,1222,2350,0.9914236706689536,0.47299509001636664,0.36445953593661573,0.008576329331046312,0.34,18,0.4393010586500168,0.5063334405422211,0.39907386898994446
agnews:Business,0,50,uniform,oracle,7,0.35833896487019956,0.001953125,0.0014774067324185248,1390,2350,0.9965694682675815,0.4179856115107914,0.4578381437464629,0.003430531732418525,0.34,18,0.4393010586500168,0.5063334405422211,0.39907386898994446
agnews:Business,0,50,uniform,oracle,10,0.3298743053601356,0.000244140625,0.0014711252412092624,1676,2350,0.9982847341337907,0.34725536992840095,0.619128466327108,0.0017152658662092624,0.34,18,0.4393010586500168,0.5063334405422211,0.39907386898994446
agnews:Business,0,50,toplist,conformal,-10,0.5506904121139087,1.0,0.0,159,2350,0.21942446043165467,0.7672955974842768,0.020624303232998884,0.7805755395683454,0.88,44,0.5298486948013306,0.5080198347568512,0.513076901435852
agnews:Business,0,50,toplist,conformal,-7,0.550608214456588,1.0,0.0,160,2350,0.21942446043165467,0.7625,0.021181716833890748,0.7805755395683454,0.88,44,0.5298486948013306,0.5080198347568512,0.513076901435852
agnews:Business,0,50,toplist,conformal,-5,0.550326393917203,1.0,0.0,162,2350,0.22122302158273383,0.7592592592592593,0.021739130434782608,0.7787769784172662,0.88,44,0.5298486948013306,0.5080198347568512,0.513076901435852
agnews:Business,0,50,toplist,conformal,-3,0.5491991117596626,1.0,0.0,173,2350,0.2392086330935252,0.7687861271676301,0.022296544035674472,0.7607913669064749,0.88,44,0.5298486948013306,0.5080198347568512,0.513076901435852
agnews:Business,0,50,toplist,conformal,-1,0.541651725769043,0.5,0.20143884892086328,239,2350,0.29856115107913667,0.694560669456067,0.04069119286510591,0.7014388489208633,0.88,44,0.5298486948013306,0.5080198347568512,0.513076901435852
agnews:Business,0,50,toplist,conformal,0,0.5298486948013306,0.25,0.29496402877697847,436,2350,0.4550359712230216,0.5802752293577982,0.1020066889632107,0.5449640287769785,0.88,44,0.5298486948013306,0.5080198347568512,0.513076901435852
agnews:Business,0,50,toplist,conformal,1,0.5268286839127541,0.125,0.36780575539568344,503,2350,0.5071942446043165,0.5606361829025845,0.12318840579710146,0.49280575539568344,0.88,44,0.5298486948013306,0.5080198347568512,0.513076901435852
agnews:Business,0,50,toplist,conformal,3,0.5145827885717154,0.03125,0.270908273381295,802,2350,0.697841726618705,0.4837905236907731,0.23076923076923078,0.302158273381295,0.88,44,0.5298486948013306,0.5080198347568512,0.513076901435852
agnews:Business,0,50,toplist,conformal,5,0.5131614804267883,0.0078125,0.28355440647482016,851,2350,0.7086330935251799,0.46298472385428907,0.2547380156075808,0.29136690647482016,0.88,44,0.5298486948013306,0.5080198347568512,0.513076901435852
agnews:Business,0,50,toplist,conformal,7,0.5130980461835861,0.001953125,0.28941378147482016,852,2350,0.7086330935251799,0.4624413145539906,0.2552954292084727,0.29136690647482016,0.88,44,0.5298486948013306,0.5080198347568512,0.513076901435852
agnews:Business,0,50,toplist,conformal,10,0.5130795445293188,0.000244140625,0.29112276584982016,852,2350,0.7086330935251799,0.4624413145539906,0.2552954292084727,0.29136690647482016,0.88,44,0.5298486948013306,0.5080198347568512,0.513076901435852
agnews:Business,0,50,toplist,blend,-10,0.5506904121139087,1.0,0.0,159,2350,0.21942446043165467,0.7672955974842768,0.020624303232998884,0.7805755395683454,0.88,44,0.5298486948013306,0.5080198347568512,0.513076901435852
agnews:Business,0,50,toplist,blend,-7,0.550608214456588,1.0,0.0,160,2350,0.21942446043165467,0.7625,0.021181716833890748,0.7805755395683454,0.88,44,0.5298486948013306,0.5080198347568512,0.513076901435852
agnews:Business,0,50,toplist,blend,-5,0.550326393917203,1.0,0.0,162,2350,0.22122302158273383,0.7592592592592593,0.021739130434782608,0.7787769784172662,0.88,44,0.5298486948013306,0.5080198347568512,0.513076901435852
agnews:Business,0,50,toplist,blend,-3,0.5491991117596626,1.0,0.0,173,2350,0.2392086330935252,0.7687861271676301,0.022296544035674472,0.7607913669064749,0.88,44,0.5298486948013306,0.5080198347568512,0.513076901435852
agnews:Business,0,50,toplist,blend,-1,0.541651725769043,0.5,0.20143884892086328,239,2350,0.29856115107913667,0.694560669456067,0.04069119286510591,0.7014388489208633,0.88,44,0.5298486948013306,0.5080198347568512,0.513076901435852
agnews:Business,0,50,toplist,blend,0,0.5298486948013306,0.25,0.29496402877697847,436,2350,0.4550359712230216,0.5802752293577982,0.1020066889632107,0.5449640287769785,0.88,44,0.5298486948013306,0.5080198347568512,0.513076901435852
agnews:Business,0,50,toplist,blend,1,0.5268286839127541,0.125,0.36780575539568344,503,2350,0.5071942446043165,0.5606361829025845,0.12318840579710146,0.49280575539568344,0.88,44,0.5298486948013306,0.5080198347568512,0.513076901435852
agnews:Business,0,50,toplist,blend,3,0.5145827885717154,0.03125,0.270908273381295,802,2350,0.697841726618705,0.4837905236907731,0.23076923076923078,0.302158273381295,0.88,44,0.5298486948013306,0.5080198347568512,0.513076901435852
agnews:Business,0,50,toplist,blend,5,0.5131614804267883,0.0078125,0.28355440647482016,851,2350,0.7086330935251799,0.46298472385428907,0.2547380156075808,0.29136690647482016,0.88,44,0.5298486948013306,0.5080198347568512,0.513076901435852
agnews:Business,0,50,toplist,blend,7,0.5130980461835861,0.001953125,0.28941378147482016,852,2350,0.7086330935251799,0.4624413145539906,0.2552954292084727,0.29136690647482016,0.88,44,0.5298486948013306,0.5080198347568512,0.513076901435852
agnews:Business,0,50,toplist,blend,10,0.5130795445293188,0.000244140625,0.29112276584982016,852,2350,0.7086330935251799,0.4624413145539906,0.2552954292084727,0.29136690647482016,0.88,44,0.5298486948013306,0.5080198347568512,0.513076901435852
agnews:Business,0,50,toplist,oracle,-10,0.5851338862121338,1.0,0.0,36,2350,0.06294964028776978,0.9722222222222222,0.0005574136008918618,0.9370503597122302,0.88,44,0.5298486948013306,0.5080198347568512,0.513076901435852
agnews:Business,0,50,toplist,oracle,-7,0.572799707762897,1.0,0.0,51,2350,0.08453237410071943,0.9215686274509803,0.002229654403567447,0.9154676258992805,0.88,44,0.5298486948013306,0.5080198347568512,0.513076901435852
agnews:Business,0,50,toplist,oracle,-5,0.564921984449029,1.0,0.0,80,2350,0.11690647482014388,0.8125,0.008361204013377926,0.8830935251798561,0.88,44,0.5298486948013306,0.5080198347568512,0.513076901435852
agnews:Business,0,50,toplist,oracle,-3,0.5449980832636356,1.0,0.0,207,2350,0.2697841726618705,0.7246376811594203,0.03177257525083612,0.7302158273381295,0.88,44,0.5298486948013306,0.5080198347568512,0.513076901435852
agnews:Business,0,50,toplist,oracle,-1,0.5264235362410545,0.5,0.0,513,2350,0.5179856115107914,0.5614035087719298,0.1254180602006689,0.48201438848920863,0.88,44,0.5298486948013306,0.5080198347568512,0.513076901435852
