arm,seed,n_votes,treatment,design,inclusion,threshold,temperature,n_included,pool_size,recall,precision,fpr,fnr,sat_frac_extreme,sat_frac_mid,sat_mean_abs_logit,cal_mean_abs_logit
synth:easy,2,24,raw,bayes,0,0.5,1.0,294,2976,1.0,0.9931972789115646,0.0007451564828614009,0.0,0.0,1.0,0.7391953339532682,0.2941134375636424
synth:easy,2,24,raw,bayes,1,0.3333333333333333,1.0,1303,2976,1.0,0.22409823484267075,0.37667660208643816,0.0,0.0,1.0,0.7391953339532682,0.2941134375636424
synth:easy,2,24,raw,bayes,3,0.11111111111111113,1.0,2976,2976,1.0,0.09811827956989247,1.0,0.0,0.0,1.0,0.7391953339532682,0.2941134375636424
synth:easy,2,24,raw,bayes,5,0.030303030303030304,1.0,2976,2976,1.0,0.09811827956989247,1.0,0.0,0.0,1.0,0.7391953339532682,0.2941134375636424
synth:easy,2,24,raw,bayes,7,0.007751937984496126,1.0,2976,2976,1.0,0.09811827956989247,1.0,0.0,0.0,1.0,0.7391953339532682,0.2941134375636424
synth:easy,2,24,raw,bayes,10,0.000975609756097561,1.0,2976,2976,1.0,0.09811827956989247,1.0,0.0,0.0,1.0,0.7391953339532682,0.2941134375636424
synth:easy,2,24,raw,bayes_temp,-10,0.9990243902439024,1.0,0,2976,0.0,,0.0,1.0,0.0,1.0,0.7391953339532682,0.2941134375636424
synth:easy,2,24,raw,bayes_temp,-7,0.9922480620155039,1.0,0,2976,0.0,,0.0,1.0,0.0,1.0,0.7391953339532682,0.2941134375636424
synth:easy,2,24,raw,bayes_temp,-5,0.9696969696969697,1.0,0,2976,0.0,,0.0,1.0,0.0,1.0,0.7391953339532682,0.2941134375636424
synth:easy,2,24,raw,bayes_temp,-3,0.8888888888888888,1.0,0,2976,0.0,,0.0,1.0,0.0,1.0,0.7391953339532682,0.2941134375636424
synth:easy,2,24,raw,bayes_temp,-1,0.6666666666666666,1.0,105,2976,0.3595890410958904,1.0,0.0,0.6404109589041096,0.0,1.0,0.7391953339532682,0.2941134375636424
synth:easy,2,24,raw,bayes_temp,0,0.5,1.0,294,2976,1.0,0.9931972789115646,0.0007451564828614009,0.0,0.0,1.0,0.7391953339532682,0.2941134375636424
synth:easy,2,24,raw,bayes_temp,1,0.3333333333333333,1.0,1303,2976,1.0,0.22409823484267075,0.37667660208643816,0.0,0.0,1.0,0.7391953339532682,0.2941134375636424
synth:easy,2,24,raw,bayes_temp,3,0.11111111111111113,1.0,2976,2976,1.0,0.09811827956989247,1.0,0.0,0.0,1.0,0.7391953339532682,0.2941134375636424
synth:easy,2,24,raw,bayes_temp,5,0.030303030303030304,1.0,2976,2976,1.0,0.09811827956989247,1.0,0.0,0.0,1.0,0.7391953339532682,0.2941134375636424
synth:easy,2,24,raw,bayes_temp,7,0.007751937984496126,1.0,2976,2976,1.0,0.09811827956989247,1.0,0.0,0.0,1.0,0.7391953339532682,0.2941134375636424
synth:easy,2,24,raw,bayes_temp,10,0.000975609756097561,1.0,2976,2976,1.0,0.09811827956989247,1.0,0.0,0.0,1.0,0.7391953339532682,0.2941134375636424
synth:easy,2,24,raw,conformal,-10,0.5746698081493378,1.0,264,2976,0.9041095890410958,1.0,0.0,0.0958904109589041,0.0,1.0,0.7391953339532682,0.2941134375636424
synth:easy,2,24,raw,conformal,-7,0.5710000872612,1.0,264,2976,0.9041095890410958,1.0,0.0,0.0958904109589041,0.0,1.0,0.7391953339532682,0.2941134375636424
synth:easy,2,24,raw,conformal,-5,0.5615866780281067,1.0,273,2976,0.934931506849315,1.0,0.0,0.06506849315068493,0.0,1.0,0.7391953339532682,0.2941134375636424
synth:easy,2,24,raw,conformal,-3,0.5528262257575989,1.0,277,2976,0.9452054794520548,0.9963898916967509,0.00037257824143070045,0.0547945205479452,0.0,1.0,0.7391953339532682,0.2941134375636424
synth:easy,2,24,raw,conformal,-1,0.5522694289684296,1.0,278,2976,0.9486301369863014,0.9964028776978417,0.00037257824143070045,0.05136986301369863,0.0,1.0,0.7391953339532682,0.2941134375636424
synth:easy,2,24,raw,conformal,0,0.5423556119203568,1.0,282,2976,0.9623287671232876,0.9964539007092199,0.00037257824143070045,0.03767123287671233,0.0,1.0,0.7391953339532682,0.2941134375636424
synth:easy,2,24,raw,conformal,1,0.5128213688731194,1.0,290,2976,0.9897260273972602,0.996551724137931,0.00037257824143070045,0.010273972602739725,0.0,1.0,0.7391953339532682,0.2941134375636424
synth:easy,2,24,raw,conformal,3,0.5126564186066389,1.0,291,2976,0.9897260273972602,0.993127147766323,0.0007451564828614009,0.010273972602739725,0.0,1.0,0.7391953339532682,0.2941134375636424
synth:easy,2,24,raw,conformal,5,0.5126151810400188,1.0,291,2976,0.9897260273972602,0.993127147766323,0.0007451564828614009,0.010273972602739725,0.0,1.0,0.7391953339532682,0.2941134375636424
synth:easy,2,24,raw,conformal,7,0.5126048716483638,1.0,291,2976,0.9897260273972602,0.993127147766323,0.0007451564828614009,0.010273972602739725,0.0,1.0,0.7391953339532682,0.2941134375636424
synth:easy,2,24,raw,conformal,10,0.5126018647424644,1.0,291,2976,0.9897260273972602,0.993127147766323,0.0007451564828614009,0.010273972602739725,0.0,1.0,0.7391953339532682,0.2941134375636424
synth:easy,2,24,smooth,argmin,-10,0.5258989632129669,1.0,289,2976,0.9863013698630136,0.9965397923875432,0.00037257824143070045,0.0136986301369863,0.0,1.0,0.7100520988752854,0.1761751587293484
synth:easy,2,24,smooth,argmin,-7,0.5258989632129669,1.0,289,2976,0.9863013698630136,0.9965397923875432,0.00037257824143070045,0.0136986301369863,0.0,1.0,0.7100520988752854,0.1761751587293484
synth:easy,2,24,smooth,argmin,-5,0.5258989632129669,1.0,289,2976,0.9863013698630136,0.9965397923875432,0.00037257824143070045,0.0136986301369863,0.0,1.0,0.7100520988752854,0.1761751587293484
synth:easy,2,24,smooth,argmin,-3,0.5258989632129669,1.0,289,2976,0.9863013698630136,0.9965397923875432,0.00037257824143070045,0.0136986301369863,0.0,1.0,0.7100520988752854,0.1761751587293484
synth:easy,2,24,smooth,argmin,-1,0.5258989632129669,1.0,289,2976,0.9863013698630136,0.9965397923875432,0.00037257824143070045,0.0136986301369863,0.0,1.0,0.7100520988752854,0.1761751587293484
synth:easy,2,24,smooth,argmin,0,0.5258989632129669,1.0,289,2976,0.9863013698630136,0.9965397923875432,0.00037257824143070045,0.0136986301369863,0.0,1.0,0.7100520988752854,0.1761751587293484
synth:easy,2,24,smooth,argmin,1,0.5258989632129669,1.0,289,2976,0.9863013698630136,0.9965397923875432,0.00037257824143070045,0.0136986301369863,0.0,1.0,0.7100520988752854,0.1761751587293484
synth:easy,2,24,smooth,argmin,3,0.5258989632129669,1.0,289,2976,0.9863013698630136,0.9965397923875432,0.00037257824143070045,0.0136986301369863,0.0,1.0,0.7100520988752854,0.1761751587293484
synth:easy,2,24,smooth,argmin,5,0.5258989632129669,1.0,289,2976,0.9863013698630136,0.9965397923875432,0.00037257824143070045,0.0136986301369863,0.0,1.0,0.7100520988752854,0.1761751587293484
synth:easy,2,24,smooth,argmin,7,0.5258989632129669,1.0,289,2976,0.9863013698630136,0.9965397923875432,0.00037257824143070045,0.0136986301369863,0.0,1.0,0.7100520988752854,0.1761751587293484
synth:easy,2,24,smooth,argmin,10,0.5258989632129669,1.0,289,2976,0.9863013698630136,0.9965397923875432,0.00037257824143070045,0.0136986301369863,0.0,1.0,0.7100520988752854,0.1761751587293484
synth:easy,2,24,smooth,bayes,-10,0.9990243902439024,1.0,0,2976,0.0,,0.0,1.0,0.0,1.0,0.7100520988752854,0.1761751587293484
synth:easy,2,24,smooth,bayes,-7,0.9922480620155039,1.0,0,2976,0.0,,0.0,1.0,0.0,1.0,0.7100520988752854,0.1761751587293484
synth:easy,2,24,smooth,bayes,-5,0.9696969696969697,1.0,0,2976,0.0,,0.0,1.0,0.0,1.0,0.7100520988752854,0.1761751587293484
synth:easy,2,24,smooth,bayes,-3,0.8888888888888888,1.0,0,2976,0.0,,0.0,1.0,0.0,1.0,0.7100520988752854,0.1761751587293484
synth:easy,2,24,smooth,bayes,-1,0.6666666666666666,1.0,97,2976,0.3321917808219178,1.0,0.0,0.6678082191780822,0.0,1.0,0.7100520988752854,0.1761751587293484
synth:easy,2,24,smooth,bayes,0,0.5,1.0,294,2976,1.0,0.9931972789115646,0.0007451564828614009,0.0,0.0,1.0,0.7100520988752854,0.1761751587293484
synth:easy,2,24,smooth,bayes,1,0.3333333333333333,1.0,1426,2976,1.0,0.20476858345021037,0.4225037257824143,0.0,0.0,1.0,0.7100520988752854,0.1761751587293484
synth:easy,2,24,smooth,bayes,3,0.11111111111111113,1.0,2976,2976,1.0,0.09811827956989247,1.0,0.0,0.0,1.0,0.7100520988752854,0.1761751587293484
synth:easy,2,24,smooth,bayes,5,0.030303030303030304,1.0,2976,2976,1.0,0.09811827956989247,1.0,0.0,0.0,1.0,0.7100520988752854,0.1761751587293484
synth:easy,2,24,smooth,bayes,7,0.007751937984496126,1.0,2976,2976,1.0,0.09811827956989247,1.0,0.0,0.0,1.0,0.7100520988752854,0.1761751587293484
synth:easy,2,24,smooth,bayes,10,0.000975609756097561,1.0,2976,2976,1.0,0.09811827956989247,1.0,0.0,0.0,1.0,0.7100520988752854,0.1761751587293484
synth:easy,2,24,smooth,bayes_temp,-10,0.9990243902439024,1.0,0,2976,0.0,,0.0,1.0,0.0,1.0,0.7100520988752854,0.1761751587293484
synth:easy,2,24,smooth,bayes_temp,-7,0.9922480620155039,1.0,0,2976,0.0,,0.0,1.0,0.0,1.0,0.7100520988752854,0.1761751587293484
synth:easy,2,24,smooth,bayes_temp,-5,0.9696969696969697,1.0,0,2976,0.0,,0.0,1.0,0.0,1.0,0.7100520988752854,0.1761751587293484
synth:easy,2,24,smooth,bayes_temp,-3,0.8888888888888888,1.0,0,2976,0.0,,0.0,1.0,0.0,1.0,0.7100520988752854,0.1761751587293484
synth:easy,2,24,smooth,bayes_temp,-1,0.6666666666666666,1.0,97,2976,0.3321917808219178,1.0,0.0,0.6678082191780822,0.0,1.0,0.7100520988752854,0.1761751587293484
synth:easy,2,24,smooth,bayes_temp,0,0.5,1.0,294,2976,1.0,0.9931972789115646,0.0007451564828614009,0.0,0.0,1.0,0.7100520988752854,0.1761751587293484
synth:easy,2,24,smooth,bayes_temp,1,0.3333333333333333,1.0,1426,2976,1.0,0.20476858345021037,0.4225037257824143,0.0,0.0,1.0,0.7100520988752854,0.1761751587293484
synth:easy,2,24,smooth,bayes_temp,3,0.11111111111111113,1.0,2976,2976,1.0,0.09811827956989247,1.0,0.0,0.0,1.0,0.7100520988752854,0.1761751587293484
synth:easy,2,24,smooth,bayes_temp,5,0.030303030303030304,1.0,2976,2976,1.0,0.09811827956989247,1.0,0.0,0.0,1.0,0.7100520988752854,0.1761751587293484
synth:easy,2,24,smooth,bayes_temp,7,0.007751937984496126,1.0,2976,2976,1.0,0.09811827956989247,1.0,0.0,0.0,1.0,0.7100520988752854,0.1761751587293484
synth:easy,2,24,smooth,bayes_temp,10,0.000975609756097561,1.0,2976,2976,1.0,0.09811827956989247,1.0,0.0,0.0,1.0,0.7100520988752854,0.1761751587293484
synth:easy,2,24,smooth,conformal,-10,0.5704583674669266,1.0,264,2976,0.9041095890410958,1.0,0.0,0.0958904109589041,0.0,1.0,0.7100520988752854,0.1761751587293484
synth:easy,2,24,smooth,conformal,-7,0.5636215567588806,1.0,272,2976,0.9315068493150684,1.0,0.0,0.0684931506849315,0.0,1.0,0.7100520988752854,0.1761751587293484
synth:easy,2,24,smooth,conformal,-5,0.5574506521224976,1.0,274,2976,0.9383561643835616,1.0,0.0,0.06164383561643835,0.0,1.0,0.7100520988752854,0.1761751587293484
synth:easy,2,24,smooth,conformal,-3,0.5526950478553772,1.0,277,2976,0.9452054794520548,0.9963898916967509,0.00037257824143070045,0.0547945205479452,0.0,1.0,0.7100520988752854,0.1761751587293484
synth:easy,2,24,smooth,conformal,-1,0.5518969237804413,1.0,278,2976,0.9486301369863014,0.9964028776978417,0.00037257824143070045,0.05136986301369863,0.0,1.0,0.7100520988752854,0.1761751587293484
synth:easy,2,24,smooth,conformal,0,0.5484206229448318,1.0,279,2976,0.952054794520548,0.996415770609319,0.00037257824143070045,0.04794520547945205,0.0,1.0,0.7100520988752854,0.1761751587293484
synth:easy,2,24,smooth,conformal,1,0.5352250710129738,1.0,284,2976,0.9691780821917808,0.9964788732394366,0.00037257824143070045,0.030821917808219176,0.0,1.0,0.7100520988752854,0.1761751587293484
synth:easy,2,24,smooth,conformal,3,0.5189043823629618,1.0,290,2976,0.9897260273972602,0.996551724137931,0.00037257824143070045,0.010273972602739725,0.0,1.0,0.7100520988752854,0.1761751587293484
synth:easy,2,24,smooth,conformal,5,0.5148242102004588,1.0,290,2976,0.9897260273972602,0.996551724137931,0.00037257824143070045,0.010273972602739725,0.0,1.0,0.7100520988752854,0.1761751587293484
synth:easy,2,24,smooth,conformal,7,0.513804167159833,1.0,291,2976,0.9897260273972602,0.993127147766323,0.0007451564828614009,0.010273972602739725,0.0,1.0,0.7100520988752854,0.1761751587293484
synth:easy,2,24,smooth,conformal,10,0.5135066546063172,1.0,291,2976,0.9897260273972602,0.993127147766323,0.0007451564828614009,0.010273972602739725,0.0,1.0,0.7100520988752854,0.1761751587293484
synth:easy,2,50,raw,argmin,-10,0.5460954010486603,1.0,279,2950,0.9858657243816255,1.0,0.0,0.014134275618374558,0.0,1.0,1.33004870490383,0.7092854464844508
synth:easy,2,50,raw,argmin,-7,0.5460954010486603,1.0,279,2950,0.9858657243816255,1.0,0.0,0.014134275618374558,0.0,1.0,1.33004870490383,0.7092854464844508
synth:easy,2,50,raw,argmin,-5,0.5460954010486603,1.0,279,2950,0.9858657243816255,1.0,0.0,0.014134275618374558,0.0,1.0,1.33004870490383,0.7092854464844508
synth:easy,2,50,raw,argmin,-3,0.5460954010486603,1.0,279,2950,0.9858657243816255,1.0,0.0,0.014134275618374558,0.0,1.0,1.33004870490383,0.7092854464844508
synth:easy,2,50,raw,argmin,-1,0.5460954010486603,1.0,279,2950,0.9858657243816255,1.0,0.0,0.014134275618374558,0.0,1.0,1.33004870490383,0.7092854464844508
synth:easy,2,50,raw,argmin,0,0.5460954010486603,1.0,279,2950,0.9858657243816255,1.0,0.0,0.014134275618374558,0.0,1.0,1.33004870490383,0.7092854464844508
synth:easy,2,50,raw,argmin,1,0.5460954010486603,1.0,279,2950,0.9858657243816255,1.0,0.0,0.014134275618374558,0.0,1.0,1.33004870490383,0.7092854464844508
synth:easy,2,50,raw,argmin,3,0.5460954010486603,1.0,279,2950,0.9858657243816255,1.0,0.0,0.014134275618374558,0.0,1.0,1.33004870490383,0.7092854464844508
synth:easy,2,50,raw,argmin,5,0.5460954010486603,1.0,279,2950,0.9858657243816255,1.0,0.0,0.014134275618374558,0.0,1.0,1.33004870490383,0.7092854464844508
synth:easy,2,50,raw,argmin,7,0.5460954010486603,1.0,279,2950,0.9858657243816255,1.0,0.0,0.014134275618374558,0.0,1.0,1.33004870490383,0.7092854464844508
synth:easy,2,50,raw,argmin,10,0.5460954010486603,1.0,279,2950,0.9858657243816255,1.0,0.0,0.014134275618374558,0.0,1.0,1.33004870490383,0.7092854464844508
synth:easy,2,50,raw,bayes,-10,0.9990243902439024,1.0,0,2950,0.0,,0.0,1.0,0.0,1.0,1.33004870490383,0.7092854464844508
synth:easy,2,50,raw,bayes,-7,0.9922480620155039,1.0,0,2950,0.0,,0.0,1.0,0.0,1.0,1.33004870490383,0.7092854464844508
synth:easy,2,50,raw,bayes,-5,0.9696969696969697,1.0,0,2950,0.0,,0.0,1.0,0.0,1.0,1.33004870490383,0.7092854464844508
synth:easy,2,50,raw,bayes,-3,0.8888888888888888,1.0,0,2950,0.0,,0.0,1.0,0.0,1.0,1.33004870490383,0.7092854464844508
synth:easy,2,50,raw,bayes,-1,0.6666666666666666,1.0,249,2950,0.8798586572438163,1.0,0.0,0.12014134275618374,0.0,1.0,1.33004870490383,0.7092854464844508
synth:easy,2,50,raw,bayes,0,0.5,1.0,281,2950,0.9929328621908127,1.0,0.0,0.007067137809187279,0.0,1.0,1.33004870490383,0.7092854464844508
synth:easy,2,50,raw,bayes,1,0.3333333333333333,1.0,352,2950,1.0,0.8039772727272727,0.025871766029246346,0.0,0.0,1.0,1.33004870490383,0.7092854464844508
synth:easy,2,50,raw,bayes,3,0.11111111111111113,1.0,2947,2950,1.0,0.09602986087546658,0.9988751406074241,0.0,0.0,1.0,1.33004870490383,0.7092854464844508
synth:easy,2,50,raw,bayes,5,0.030303030303030304,1.0,2950,2950,1.0,0.09593220338983051,1.0,0.0,0.0,1.0,1.33004870490383,0.7092854464844508
synth:easy,2,50,raw,bayes,7,0.007751937984496126,1.0,2950,2950,1.0,0.09593220338983051,1.0,0.0,0.0,1.0,1.33004870490383,0.7092854464844508
synth:easy,2,50,raw,bayes,10,0.000975609756097561,1.0,2950,2950,1.0,0.09593220338983051,1.0,0.0,0.0,1.0,1.33004870490383,0.7092854464844508
synth:easy,2,50,raw,bayes_temp,-10,0.9990243902439024,1.0,0,2950,0.0,,0.0,1.0,0.0,1.0,1.33004870490383,0.7092854464844508
synth:easy,2,50,raw,bayes_temp,-7,0.9922480620155039,1.0,0,2950,0.0,,0.0,1.0,0.0,1.0,1.33004870490383,0.7092854464844508
synth:easy,2,50,raw,bayes_temp,-5,0.9696969696969697,1.0,0,2950,0.0,,0.0,1.0,0.0,1.0,1.33004870490383,0.7092854464844508
synth:easy,2,50,raw,bayes_temp,-3,0.8888888888888888,1.0,0,2950,0.0,,0.0,1.0,0.0,1.0,1.33004870490383,0.7092854464844508
synth:easy,2,50,raw,bayes_temp,-1,0.6666666666666666,1.0,249,2950,0.8798586572438163,1.0,0.0,0.12014134275618374,0.0,1.0,1.33004870490383,0.7092854464844508
synth:easy,2,50,raw,bayes_temp,0,0.5,1.0,281,2950,0.9929328621908127,1.0,0.0,0.007067137809187279,0.0,1.0,1.33004870490383,0.7092854464844508
synth:easy,2,50,raw,bayes_temp,1,0.3333333333333333,1.0,352,2950,1.0,0.8039772727272727,0.025871766029246346,0.0,0.0,1.0,1.33004870490383,0.7092854464844508
synth:easy,2,50,raw,bayes_temp,3,0.11111111111111113,1.0,2947,2950,1.0,0.09602986087546658,0.9988751406074241,0.0,0.0,1.0,1.33004870490383,0.7092854464844508
synth:easy,2,50,raw,bayes_temp,5,0.030303030303030304,1.0,2950,2950,1.0,0.09593220338983051,1.0,0.0,0.0,1.0,1.33004870490383,0.7092854464844508
synth:easy,2,50,raw,bayes_temp,7,0.007751937984496126,1.0,2950,2950,1.0,0.09593220338983051,1.0,0.0,0.0,1.0,1.33004870490383,0.7092854464844508
synth:easy,2,50,raw,bayes_temp,10,0.000975609756097561,1.0,2950,2950,1.0,0.09593220338983051,1.0,0.0,0.0,1.0,1.33004870490383,0.7092854464844508
synth:easy,2,50,raw,conformal,-10,0.679655060172081,1.0,243,2950,0.8586572438162544,1.0,0.0,0.1413427561837456,0.0,1.0,1.33004870490383,0.7092854464844508
synth:easy,2,50,raw,conformal,-7,0.6187157154083252,1.0,267,2950,0.9434628975265018,1.0,0.0,0.05653710247349823,0.0,1.0,1.33004870490383,0.7092854464844508
synth:easy,2,50,raw,conformal,-5,0.5991555452346802,1.0,271,2950,0.9575971731448764,1.0,0.0,0.04240282685512368,0.0,1.0,1.33004870490383,0.7092854464844508
synth:easy,2,50,raw,conformal,-3,0.5718677043914795,1.0,277,2950,0.9787985865724381,1.0,0.0,0.02120141342756184,0.0,1.0,1.33004870490383,0.7092854464844508
synth:easy,2,50,raw,conformal,-1,0.5601385533809662,1.0,278,2950,0.9823321554770318,1.0,0.0,0.0176678445229682,0.0,1.0,1.33004870490383,0.7092854464844508
synth:easy,2,50,raw,conformal,0,0.5594099164009094,1.0,278,2950,0.9823321554770318,1.0,0.0,0.0176678445229682,0.0,1.0,1.33004870490383,0.7092854464844508
synth:easy,2,50,raw,conformal,1,0.5408980771899223,1.0,280,2950,0.9893992932862191,1.0,0.0,0.01060070671378092,0.0,1.0,1.33004870490383,0.7092854464844508
synth:easy,2,50,raw,conformal,3,0.5358587950468063,1.0,281,2950,0.9929328621908127,1.0,0.0,0.007067137809187279,0.0,1.0,1.33004870490383,0.7092854464844508
synth:easy,2,50,raw,conformal,5,0.5335023514926434,1.0,281,2950,0.9929328621908127,1.0,0.0,0.007067137809187279,0.0,1.0,1.33004870490383,0.7092854464844508
synth:easy,2,50,raw,conformal,7,0.5329132406041026,1.0,281,2950,0.9929328621908127,1.0,0.0,0.007067137809187279,0.0,1.0,1.33004870490383,0.7092854464844508
synth:easy,2,50,raw,conformal,10,0.5327414165949449,1.0,281,2950,0.9929328621908127,1.0,0.0,0.007067137809187279,0.0,1.0,1.33004870490383,0.7092854464844508
synth:easy,2,50,smooth,argmin,-10,0.5441983938217163,1.0,279,2950,0.9858657243816255,1.0,0.0,0.014134275618374558,0.0,1.0,1.2691289312463632,0.6823390955719788
synth:easy,2,50,smooth,argmin,-7,0.5441983938217163,1.0,279,2950,0.9858657243816255,1.0,0.0,0.014134275618374558,0.0,1.0,1.2691289312463632,0.6823390955719788
synth:easy,2,50,smooth,argmin,-5,0.5441983938217163,1.0,279,2950,0.9858657243816255,1.0,0.0,0.014134275618374558,0.0,1.0,1.2691289312463632,0.6823390955719788
synth:easy,2,50,smooth,argmin,-3,0.5441983938217163,1.0,279,2950,0.9858657243816255,1.0,0.0,0.014134275618374558,0.0,1.0,1.2691289312463632,0.6823390955719788
synth:easy,2,50,smooth,argmin,-1,0.5441983938217163,1.0,279,2950,0.9858657243816255,1.0,0.0,0.014134275618374558,0.0,1.0,1.2691289312463632,0.6823390955719788
synth:easy,2,50,smooth,argmin,0,0.5441983938217163,1.0,279,2950,0.9858657243816255,1.0,0.0,0.014134275618374558,0.0,1.0,1.2691289312463632,0.6823390955719788
synth:easy,2,50,smooth,argmin,1,0.5441983938217163,1.0,279,2950,0.9858657243816255,1.0,0.0,0.014134275618374558,0.0,1.0,1.2691289312463632,0.6823390955719788
synth:easy,2,50,smooth,argmin,3,0.5441983938217163,1.0,279,2950,0.9858657243816255,1.0,0.0,0.014134275618374558,0.0,1.0,1.2691289312463632,0.6823390955719788
synth:easy,2,50,smooth,argmin,5,0.5441983938217163,1.0,279,2950,0.9858657243816255,1.0,0.0,0.014134275618374558,0.0,1.0,1.2691289312463632,0.6823390955719788
synth:easy,2,50,smooth,argmin,7,0.5441983938217163,1.0,279,2950,0.9858657243816255,1.0,0.0,0.014134275618374558,0.0,1.0,1.2691289312463632,0.6823390955719788
synth:easy,2,50,smooth,argmin,10,0.5441983938217163,1.0,279,2950,0.9858657243816255,1.0,0.0,0.014134275618374558,0.0,1.0,1.2691289312463632,0.6823390955719788
synth:easy,2,50,smooth,bayes,-10,0.9990243902439024,1.0,0,2950,0.0,,0.0,1.0,0.0,1.0,1.2691289312463632,0.6823390955719788
synth:easy,2,50,smooth,bayes,-7,0.9922480620155039,1.0,0,2950,0.0,,0.0,1.0,0.0,1.0,1.2691289312463632,0.6823390955719788
synth:easy,2,50,smooth,bayes,-5,0.9696969696969697,1.0,0,2950,0.0,,0.0,1.0,0.0,1.0,1.2691289312463632,0.6823390955719788
synth:easy,2,50,smooth,bayes,-3,0.8888888888888888,1.0,0,2950,0.0,,0.0,1.0,0.0,1.0,1.2691289312463632,0.6823390955719788
synth:easy,2,50,smooth,bayes,-1,0.6666666666666666,1.0,246,2950,0.8692579505300353,1.0,0.0,0.13074204946996468,0.0,1.0,1.2691289312463632,0.6823390955719788
synth:easy,2,50,smooth,bayes,0,0.5,1.0,281,2950,0.9929328621908127,1.0,0.0,0.007067137809187279,0.0,1.0,1.2691289312463632,0.6823390955719788
synth:easy,2,50,smooth,bayes,1,0.3333333333333333,1.0,365,2950,1.0,0.7753424657534247,0.0307461567304087,0.0,0.0,1.0,1.2691289312463632,0.6823390955719788
synth:easy,2,50,smooth,bayes,3,0.11111111111111113,1.0,2950,2950,1.0,0.09593220338983051,1.0,0.0,0.0,1.0,1.2691289312463632,0.6823390955719788
