arm,seed,n_votes,policy,design,inclusion,threshold,alpha_cap,fnr_excess,seed_mode,n_included,pool_size,recall,precision,fpr,fnr,vote_pos_frac,n_cal_pos,cal_pos_q25,test_pos_q25,cal_pos_min
synth:hard,2,50,uniform,conformal,-5,0.5758897815831006,1.0,0.0,known_good,88,1500,0.4866666666666667,0.8295454545454546,0.011111111111111112,0.5133333333333333,0.34,18,0.39302489906549454,0.5105568617582321,0.25687724351882935
synth:hard,2,50,uniform,conformal,-3,0.5554389525204897,1.0,0.0,known_good,119,1500,0.5933333333333334,0.7478991596638656,0.022222222222222223,0.4066666666666667,0.34,18,0.39302489906549454,0.5105568617582321,0.25687724351882935
synth:hard,2,50,uniform,conformal,-1,0.48797814548015594,0.5,0.0,known_good,243,1500,0.8066666666666666,0.49794238683127573,0.09037037037037036,0.19333333333333333,0.34,18,0.39302489906549454,0.5105568617582321,0.25687724351882935
synth:hard,2,50,uniform,conformal,0,0.39302489906549454,0.25,0.0,known_good,695,1500,0.9666666666666667,0.20863309352517986,0.4074074074074074,0.03333333333333333,0.34,18,0.39302489906549454,0.5105568617582321,0.25687724351882935
synth:hard,2,50,uniform,conformal,1,0.3779403790831566,0.125,0.0,known_good,793,1500,0.9866666666666667,0.18663303909205547,0.4777777777777778,0.013333333333333334,0.34,18,0.39302489906549454,0.5105568617582321,0.25687724351882935
synth:hard,2,50,uniform,conformal,3,0.27098781801760197,0.03125,0.0,known_good,1416,1500,1.0,0.1059322033898305,0.9377777777777778,0.0,0.34,18,0.39302489906549454,0.5105568617582321,0.25687724351882935
synth:hard,2,50,uniform,conformal,5,0.2604048871435225,0.0078125,0.0,known_good,1453,1500,1.0,0.10323468685478321,0.9651851851851851,0.0,0.34,18,0.39302489906549454,0.5105568617582321,0.25687724351882935
synth:hard,2,50,uniform,conformal,7,0.25775915442500263,0.001953125,0.0,known_good,1465,1500,1.0,0.10238907849829351,0.9740740740740741,0.0,0.34,18,0.39302489906549454,0.5105568617582321,0.25687724351882935
synth:hard,2,50,uniform,conformal,10,0.256987482382101,0.000244140625,0.0,known_good,1469,1500,1.0,0.10211027910142954,0.977037037037037,0.0,0.34,18,0.39302489906549454,0.5105568617582321,0.25687724351882935
synth:hard,2,50,uniform,blend,-10,0.5826809187565232,1.0,0.0,known_good,82,1500,0.4533333333333333,0.8292682926829268,0.01037037037037037,0.5466666666666666,0.34,18,0.39302489906549454,0.5105568617582321,0.25687724351882935
synth:hard,2,50,uniform,blend,-7,0.5811474361689761,1.0,0.0,known_good,83,1500,0.46,0.8313253012048193,0.01037037037037037,0.54,0.34,18,0.39302489906549454,0.5105568617582321,0.25687724351882935
synth:hard,2,50,uniform,blend,-5,0.5758897815831006,1.0,0.0,known_good,88,1500,0.4866666666666667,0.8295454545454546,0.011111111111111112,0.5133333333333333,0.34,18,0.39302489906549454,0.5105568617582321,0.25687724351882935
synth:hard,2,50,uniform,blend,-3,0.5554389525204897,1.0,0.0,known_good,119,1500,0.5933333333333334,0.7478991596638656,0.022222222222222223,0.4066666666666667,0.34,18,0.39302489906549454,0.5105568617582321,0.25687724351882935
synth:hard,2,50,uniform,blend,-1,0.48797814548015594,0.5,0.0,known_good,243,1500,0.8066666666666666,0.49794238683127573,0.09037037037037036,0.19333333333333333,0.34,18,0.39302489906549454,0.5105568617582321,0.25687724351882935
synth:hard,2,50,uniform,blend,0,0.39302489906549454,0.25,0.0,known_good,695,1500,0.9666666666666667,0.20863309352517986,0.4074074074074074,0.03333333333333333,0.34,18,0.39302489906549454,0.5105568617582321,0.25687724351882935
synth:hard,2,50,uniform,blend,1,0.3779403790831566,0.125,0.0,known_good,793,1500,0.9866666666666667,0.18663303909205547,0.4777777777777778,0.013333333333333334,0.34,18,0.39302489906549454,0.5105568617582321,0.25687724351882935
synth:hard,2,50,uniform,blend,3,0.27098781801760197,0.03125,0.0,known_good,1416,1500,1.0,0.1059322033898305,0.9377777777777778,0.0,0.34,18,0.39302489906549454,0.5105568617582321,0.25687724351882935
synth:hard,2,50,uniform,blend,5,0.2604048871435225,0.0078125,0.0,known_good,1453,1500,1.0,0.10323468685478321,0.9651851851851851,0.0,0.34,18,0.39302489906549454,0.5105568617582321,0.25687724351882935
synth:hard,2,50,uniform,blend,7,0.25775915442500263,0.001953125,0.0,known_good,1465,1500,1.0,0.10238907849829351,0.9740740740740741,0.0,0.34,18,0.39302489906549454,0.5105568617582321,0.25687724351882935
synth:hard,2,50,uniform,blend,10,0.256987482382101,0.000244140625,0.0,known_good,1469,1500,1.0,0.10211027910142954,0.977037037037037,0.0,0.34,18,0.39302489906549454,0.5105568617582321,0.25687724351882935
synth:hard,2,50,uniform,oracle,-10,0.6690997534315102,1.0,0.0,known_good,13,1500,0.08,0.9230769230769231,0.0007407407407407407,0.92,0.34,18,0.39302489906549454,0.5105568617582321,0.25687724351882935
synth:hard,2,50,uniform,oracle,-7,0.6276543741114438,1.0,0.0,known_good,36,1500,0.22,0.9166666666666666,0.0022222222222222222,0.78,0.34,18,0.39302489906549454,0.5105568617582321,0.25687724351882935
synth:hard,2,50,uniform,oracle,-5,0.5868136356584728,1.0,0.0,known_good,78,1500,0.44666666666666666,0.8589743589743589,0.008148148148148147,0.5533333333333333,0.34,18,0.39302489906549454,0.5105568617582321,0.25687724351882935
synth:hard,2,50,uniform,oracle,-3,0.537292430177331,1.0,0.0,known_good,141,1500,0.6533333333333333,0.6950354609929078,0.03185185185185185,0.3466666666666667,0.34,18,0.39302489906549454,0.5105568617582321,0.25687724351882935
synth:hard,2,50,uniform,oracle,-1,0.4694192670285702,0.5,0.0,known_good,299,1500,0.8666666666666667,0.43478260869565216,0.12518518518518518,0.13333333333333333,0.34,18,0.39302489906549454,0.5105568617582321,0.25687724351882935
synth:hard,2,50,uniform,oracle,0,0.4322247803211212,0.25,0.0,known_good,479,1500,0.94,0.29436325678496866,0.25037037037037035,0.06,0.34,18,0.39302489906549454,0.5105568617582321,0.25687724351882935
synth:hard,2,50,uniform,oracle,1,0.4322247803211212,0.125,0.0,known_good,479,1500,0.94,0.29436325678496866,0.25037037037037035,0.06,0.34,18,0.39302489906549454,0.5105568617582321,0.25687724351882935
synth:hard,2,50,uniform,oracle,3,0.3966754972934723,0.03125,0.002083333333333333,known_good,671,1500,0.9666666666666667,0.21609538002980627,0.3896296296296296,0.03333333333333333,0.34,18,0.39302489906549454,0.5105568617582321,0.25687724351882935
synth:hard,2,50,uniform,oracle,5,0.37386613013222814,0.0078125,0.005520833333333334,known_good,806,1500,0.9866666666666667,0.18362282878411912,0.4874074074074074,0.013333333333333334,0.34,18,0.39302489906549454,0.5105568617582321,0.25687724351882935
synth:hard,2,50,uniform,oracle,7,0.33850673580309376,0.001953125,0.004713541666666667,known_good,1036,1500,0.9933333333333333,0.1438223938223938,0.6570370370370371,0.006666666666666667,0.34,18,0.39302489906549454,0.5105568617582321,0.25687724351882935
synth:hard,2,50,uniform,oracle,10,0.32645444664376555,0.000244140625,0.006422526041666667,known_good,1111,1500,0.9933333333333333,0.1341134113411341,0.7125925925925926,0.006666666666666667,0.34,18,0.39302489906549454,0.5105568617582321,0.25687724351882935
synth:hard,2,100,uniform,conformal,-10,0.7695641070604324,1.0,0.0,known_good,57,1500,0.36,0.9473684210526315,0.0022222222222222222,0.64,0.33,34,0.5475277751684189,0.5910083055496216,0.2901916801929474
synth:hard,2,100,uniform,conformal,-7,0.7354801279725507,1.0,0.0,known_good,75,1500,0.4533333333333333,0.9066666666666666,0.005185185185185185,0.5466666666666666,0.33,34,0.5475277751684189,0.5910083055496216,0.2901916801929474
synth:hard,2,100,uniform,conformal,-5,0.7125230957753956,1.0,0.0,known_good,87,1500,0.5133333333333333,0.8850574712643678,0.007407407407407408,0.4866666666666667,0.33,34,0.5475277751684189,0.5910083055496216,0.2901916801929474
synth:hard,2,100,uniform,conformal,-3,0.6432466302067041,1.0,0.0,known_good,123,1500,0.6733333333333333,0.8211382113821138,0.016296296296296295,0.32666666666666666,0.33,34,0.5475277751684189,0.5910083055496216,0.2901916801929474
synth:hard,2,100,uniform,conformal,-1,0.5105219483375549,0.5,0.0,known_good,224,1500,0.84,0.5625,0.0725925925925926,0.16,0.33,34,0.5475277751684189,0.5910083055496216,0.2901916801929474
synth:hard,2,100,uniform,conformal,0,0.3877063915133476,0.25,0.0,known_good,376,1500,0.9466666666666667,0.3776595744680851,0.17333333333333334,0.05333333333333334,0.33,34,0.5475277751684189,0.5910083055496216,0.2901916801929474
synth:hard,2,100,uniform,conformal,1,0.3877063915133476,0.125,0.0,known_good,376,1500,0.9466666666666667,0.3776595744680851,0.17333333333333334,0.05333333333333334,0.33,34,0.5475277751684189,0.5910083055496216,0.2901916801929474
synth:hard,2,100,uniform,conformal,3,0.36680862214416265,0.03125,0.015416666666666669,known_good,408,1500,0.9533333333333334,0.35049019607843135,0.1962962962962963,0.04666666666666667,0.33,34,0.5475277751684189,0.5910083055496216,0.2901916801929474
synth:hard,2,100,uniform,conformal,5,0.3093800931237638,0.0078125,0.01885416666666667,known_good,538,1500,0.9733333333333334,0.27137546468401486,0.2903703703703704,0.02666666666666667,0.33,34,0.5475277751684189,0.5910083055496216,0.2901916801929474
synth:hard,2,100,uniform,conformal,7,0.2949887834256515,0.001953125,0.018046875,known_good,588,1500,0.98,0.25,0.32666666666666666,0.02,0.33,34,0.5475277751684189,0.5910083055496216,0.2901916801929474
synth:hard,2,100,uniform,conformal,10,0.2907913180970354,0.000244140625,0.019755859375,known_good,601,1500,0.98,0.24459234608985025,0.3362962962962963,0.02,0.33,34,0.5475277751684189,0.5910083055496216,0.2901916801929474
synth:hard,2,100,uniform,blend,-10,0.7695641070604324,1.0,0.0,known_good,57,1500,0.36,0.9473684210526315,0.0022222222222222222,0.64,0.33,34,0.5475277751684189,0.5910083055496216,0.2901916801929474
synth:hard,2,100,uniform,blend,-7,0.7354801279725507,1.0,0.0,known_good,75,1500,0.4533333333333333,0.9066666666666666,0.005185185185185185,0.5466666666666666,0.33,34,0.5475277751684189,0.5910083055496216,0.2901916801929474
synth:hard,2,100,uniform,blend,-5,0.7125230957753956,1.0,0.0,known_good,87,1500,0.5133333333333333,0.8850574712643678,0.007407407407407408,0.4866666666666667,0.33,34,0.5475277751684189,0.5910083055496216,0.2901916801929474
synth:hard,2,100,uniform,blend,-3,0.6432466302067041,1.0,0.0,known_good,123,1500,0.6733333333333333,0.8211382113821138,0.016296296296296295,0.32666666666666666,0.33,34,0.5475277751684189,0.5910083055496216,0.2901916801929474
synth:hard,2,100,uniform,blend,-1,0.5105219483375549,0.5,0.0,known_good,224,1500,0.84,0.5625,0.0725925925925926,0.16,0.33,34,0.5475277751684189,0.5910083055496216,0.2901916801929474
synth:hard,2,100,uniform,blend,0,0.3877063915133476,0.25,0.0,known_good,376,1500,0.9466666666666667,0.3776595744680851,0.17333333333333334,0.05333333333333334,0.33,34,0.5475277751684189,0.5910083055496216,0.2901916801929474
synth:hard,2,100,uniform,blend,1,0.3877063915133476,0.125,0.0,known_good,376,1500,0.9466666666666667,0.3776595744680851,0.17333333333333334,0.05333333333333334,0.33,34,0.5475277751684189,0.5910083055496216,0.2901916801929474
synth:hard,2,100,uniform,blend,3,0.36680862214416265,0.03125,0.015416666666666669,known_good,408,1500,0.9533333333333334,0.35049019607843135,0.1962962962962963,0.04666666666666667,0.33,34,0.5475277751684189,0.5910083055496216,0.2901916801929474
synth:hard,2,100,uniform,blend,5,0.3093800931237638,0.0078125,0.01885416666666667,known_good,538,1500,0.9733333333333334,0.27137546468401486,0.2903703703703704,0.02666666666666667,0.33,34,0.5475277751684189,0.5910083055496216,0.2901916801929474
synth:hard,2,100,uniform,blend,7,0.2949887834256515,0.001953125,0.018046875,known_good,588,1500,0.98,0.25,0.32666666666666666,0.02,0.33,34,0.5475277751684189,0.5910083055496216,0.2901916801929474
synth:hard,2,100,uniform,blend,10,0.2907913180970354,0.000244140625,0.019755859375,known_good,601,1500,0.98,0.24459234608985025,0.3362962962962963,0.02,0.33,34,0.5475277751684189,0.5910083055496216,0.2901916801929474
synth:hard,2,100,uniform,oracle,-10,0.835639116805396,1.0,0.0,known_good,26,1500,0.16666666666666666,0.9615384615384616,0.0007407407407407407,0.8333333333333334,0.33,34,0.5475277751684189,0.5910083055496216,0.2901916801929474
synth:hard,2,100,uniform,oracle,-7,0.7602721429429948,1.0,0.0,known_good,61,1500,0.38666666666666666,0.9508196721311475,0.0022222222222222222,0.6133333333333333,0.33,34,0.5475277751684189,0.5910083055496216,0.2901916801929474
synth:hard,2,100,uniform,oracle,-5,0.7017724732868373,1.0,0.0,known_good,93,1500,0.5466666666666666,0.8817204301075269,0.008148148148148147,0.4533333333333333,0.33,34,0.5475277751684189,0.5910083055496216,0.2901916801929474
synth:hard,2,100,uniform,oracle,-3,0.6013687029480934,1.0,0.0,known_good,153,1500,0.7333333333333333,0.7189542483660131,0.03185185185185185,0.26666666666666666,0.33,34,0.5475277751684189,0.5910083055496216,0.2901916801929474
synth:hard,2,100,uniform,oracle,-1,0.4330467738211155,0.5,0.0,known_good,305,1500,0.92,0.4524590163934426,0.1237037037037037,0.08,0.33,34,0.5475277751684189,0.5910083055496216,0.2901916801929474
synth:hard,2,100,uniform,oracle,0,0.33062364161014557,0.25,0.0,known_good,483,1500,0.9666666666666667,0.3002070393374741,0.25037037037037035,0.03333333333333333,0.33,34,0.5475277751684189,0.5910083055496216,0.2901916801929474
synth:hard,2,100,uniform,oracle,1,0.33062364161014557,0.125,0.0,known_good,483,1500,0.9666666666666667,0.3002070393374741,0.25037037037037035,0.03333333333333333,0.33,34,0.5475277751684189,0.5910083055496216,0.2901916801929474
synth:hard,2,100,uniform,oracle,3,0.33062364161014557,0.03125,0.002083333333333333,known_good,483,1500,0.9666666666666667,0.3002070393374741,0.25037037037037035,0.03333333333333333,0.33,34,0.5475277751684189,0.5910083055496216,0.2901916801929474
synth:hard,2,100,uniform,oracle,5,0.2090138163184747,0.0078125,0.005520833333333334,known_good,883,1500,0.9866666666666667,0.16761041902604756,0.5444444444444444,0.013333333333333334,0.33,34,0.5475277751684189,0.5910083055496216,0.2901916801929474
synth:hard,2,100,uniform,oracle,7,0.199845867784461,0.001953125,0.004713541666666667,known_good,918,1500,0.9933333333333333,0.16230936819172112,0.5696296296296296,0.006666666666666667,0.33,34,0.5475277751684189,0.5910083055496216,0.2901916801929474
synth:hard,2,100,uniform,oracle,10,0.19817581430470455,0.000244140625,0.006422526041666667,known_good,926,1500,0.9933333333333333,0.16090712742980562,0.5755555555555556,0.006666666666666667,0.33,34,0.5475277751684189,0.5910083055496216,0.2901916801929474
synth:hard,2,12,autopilot,conformal,-10,0.5569852081098361,1.0,0.0,known_good,40,1500,0.18666666666666668,0.7,0.008888888888888889,0.8133333333333334,0.25,2,0.5500108003616333,0.5244797915220261,0.5475171208381653
synth:hard,2,12,autopilot,conformal,-7,0.5569698311155662,1.0,0.0,known_good,40,1500,0.18666666666666668,0.7,0.008888888888888889,0.8133333333333334,0.25,2,0.5500108003616333,0.5244797915220261,0.5475171208381653
synth:hard,2,12,autopilot,conformal,-5,0.5569171099923551,1.0,0.0,known_good,40,1500,0.18666666666666668,0.7,0.008888888888888889,0.8133333333333334,0.25,2,0.5500108003616333,0.5244797915220261,0.5475171208381653
synth:hard,2,12,autopilot,conformal,-3,0.5567062254995108,1.0,0.0,known_good,42,1500,0.2,0.7142857142857143,0.008888888888888889,0.8,0.25,2,0.5500108003616333,0.5244797915220261,0.5475171208381653
synth:hard,2,12,autopilot,conformal,-1,0.5525044798851013,0.5,0.18666666666666665,known_good,65,1500,0.31333333333333335,0.7230769230769231,0.013333333333333334,0.6866666666666666,0.25,2,0.5500108003616333,0.5244797915220261,0.5475171208381653
synth:hard,2,12,autopilot,conformal,0,0.5500108003616333,0.25,0.3833333333333333,known_good,81,1500,0.36666666666666664,0.6790123456790124,0.01925925925925926,0.6333333333333333,0.25,2,0.5500108003616333,0.5244797915220261,0.5475171208381653
synth:hard,2,12,autopilot,conformal,1,0.5487639605998993,0.125,0.4816666666666667,known_good,89,1500,0.3933333333333333,0.6629213483146067,0.022222222222222223,0.6066666666666667,0.25,2,0.5500108003616333,0.5244797915220261,0.5475171208381653
synth:hard,2,12,autopilot,conformal,3,0.5478288307785988,0.03125,0.5554166666666667,known_good,94,1500,0.41333333333333333,0.6595744680851063,0.023703703703703703,0.5866666666666667,0.25,2,0.5500108003616333,0.5244797915220261,0.5475171208381653
synth:hard,2,12,autopilot,conformal,5,0.5475950483232737,0.0078125,0.5721875,known_good,97,1500,0.42,0.6494845360824743,0.025185185185185185,0.58,0.25,2,0.5500108003616333,0.5244797915220261,0.5475171208381653
synth:hard,2,12,autopilot,conformal,7,0.5475366027094424,0.001953125,0.578046875,known_good,97,1500,0.42,0.6494845360824743,0.025185185185185185,0.58,0.25,2,0.5500108003616333,0.5244797915220261,0.5475171208381653
synth:hard,2,12,autopilot,conformal,10,0.5475195560720749,0.000244140625,0.579755859375,known_good,97,1500,0.42,0.6494845360824743,0.025185185185185185,0.58,0.25,2,0.5500108003616333,0.5244797915220261,0.5475171208381653
synth:hard,2,12,autopilot,blend,-10,0.5328355066732008,1.0,0.0,known_good,234,1500,0.6066666666666667,0.3888888888888889,0.10592592592592592,0.3933333333333333,0.25,2,0.5500108003616333,0.5244797915220261,0.5475171208381653
synth:hard,2,12,autopilot,blend,-7,0.5328289165327994,1.0,0.0,known_good,234,1500,0.6066666666666667,0.3888888888888889,0.10592592592592592,0.3933333333333333,0.25,2,0.5500108003616333,0.5244797915220261,0.5475171208381653
synth:hard,2,12,autopilot,blend,-5,0.5328063217657089,1.0,0.0,known_good,234,1500,0.6066666666666667,0.3888888888888889,0.10592592592592592,0.3933333333333333,0.25,2,0.5500108003616333,0.5244797915220261,0.5475171208381653
synth:hard,2,12,autopilot,blend,-3,0.532715942697347,1.0,0.0,known_good,238,1500,0.6133333333333333,0.3865546218487395,0.10814814814814815,0.38666666666666666,0.25,2,0.5500108003616333,0.5244797915220261,0.5475171208381653
synth:hard,2,12,autopilot,blend,-1,0.5309151945768859,0.5,0.0,known_good,260,1500,0.6533333333333333,0.3769230769230769,0.12,0.3466666666666667,0.25,2,0.5500108003616333,0.5244797915220261,0.5475171208381653
