window,scope,arm,ref,isolates,metric,ref_mean,arm_mean,mean,se,n,n_clusters,frac_arm_better,frac_tied
t50,coco_val/siglip,gp_rbf_anch,app,"head, at the fold-anchored cut",fpr,0.14293303289473686,0.11660274342105262,-0.02633028947368421,0.008607305352395284,152,19,0.6381578947368421,0.0
t50,coco_val/siglip,gp_rbf_anch,app,"head, at the fold-anchored cut",n_good,11.302631578947368,16.30921052631579,5.006578947368421,0.7316513858284789,152,19,0.8026315789473685,0.039473684210526314
t50,coco_val/siglip,gp_rbf_xcal,app_xcal,"head, at the plain x-cal cut",cost,0.20962315131578949,0.5872509473684211,0.3776277960526316,0.048534897037493314,152,19,0.1513157894736842,0.0
t50,coco_val/siglip,gp_rbf_xcal,app_xcal,"head, at the plain x-cal cut",oracle_cost,0.14355220394736842,0.167685125,0.024132921052631578,0.00892885752361472,152,19,0.2894736842105263,0.019736842105263157
t50,coco_val/siglip,gp_rbf_xcal,app_xcal,"head, at the plain x-cal cut",regret,0.06607090131578947,0.41956584210526315,0.35349494078947363,0.04869815114149984,152,19,0.17105263157894737,0.0
t50,coco_val/siglip,gp_rbf_xcal,app_xcal,"head, at the plain x-cal cut",average_precision,0.7475914407894737,0.718099,-0.02949244078947368,0.01037900215887367,152,19,0.28289473684210525,0.013157894736842105
t50,coco_val/siglip,gp_rbf_xcal,app_xcal,"head, at the plain x-cal cut",auroc,0.959081592105263,0.9471049144736842,-0.011976677631578943,0.003954421138578774,152,19,0.25,0.013157894736842105
t50,coco_val/siglip,gp_rbf_xcal,app_xcal,"head, at the plain x-cal cut",f1,0.6378597105263158,0.1952256644736842,-0.4426340460526315,0.04886077304248781,152,19,0.046052631578947366,0.0
t50,coco_val/siglip,gp_rbf_xcal,app_xcal,"head, at the plain x-cal cut",fnr,0.1665447960526316,0.04656845394736842,-0.11997634210526316,0.02535798208627118,152,19,0.8355263157894737,0.09868421052631579
t50,coco_val/siglip,gp_rbf_xcal,app_xcal,"head, at the plain x-cal cut",fpr,0.0430783552631579,0.540682519736842,0.4976041644736842,0.04558507574194189,152,19,0.046052631578947366,0.0
t50,coco_val/siglip,gp_rbf_xcal,app_xcal,"head, at the plain x-cal cut",n_good,9.302631578947368,6.980263157894737,-2.3223684210526314,0.4488976700654754,152,19,0.24342105263157895,0.07236842105263158
t50,coco_val/siglip,gp_rbf_gmm,app_gmm,"head, at the GMM-midpoint cut",cost,0.22337695394736837,0.22444060526315787,0.001063651315789473,0.013491695268110818,152,19,0.5328947368421053,0.006578947368421052
t50,coco_val/siglip,gp_rbf_gmm,app_gmm,"head, at the GMM-midpoint cut",oracle_cost,0.16232453289473686,0.16068408552631577,-0.0016404473684210523,0.004881023662623923,152,19,0.5131578947368421,0.006578947368421052
t50,coco_val/siglip,gp_rbf_gmm,app_gmm,"head, at the GMM-midpoint cut",regret,0.061052486842105264,0.06375641447368421,0.002703927631578947,0.012604768976732923,152,19,0.5197368421052632,0.0
t50,coco_val/siglip,gp_rbf_gmm,app_gmm,"head, at the GMM-midpoint cut",average_precision,0.6714565460526316,0.6975508355263158,0.026094289473684206,0.010039251833606346,152,19,0.5921052631578947,0.0
t50,coco_val/siglip,gp_rbf_gmm,app_gmm,"head, at the GMM-midpoint cut",auroc,0.9525999473684209,0.95185425,-0.0007456973684210515,0.0023801368344728993,152,19,0.46710526315789475,0.0
t50,coco_val/siglip,gp_rbf_gmm,app_gmm,"head, at the GMM-midpoint cut",f1,0.3695425065789474,0.46359738815789475,0.09405488157894737,0.02655732476351483,152,19,0.7302631578947368,0.006578947368421052
t50,coco_val/siglip,gp_rbf_gmm,app_gmm,"head, at the GMM-midpoint cut",fnr,0.0720284802631579,0.1210280394736842,0.04899955921052631,0.026520416403388127,152,19,0.13157894736842105,0.3026315789473684
t50,coco_val/siglip,gp_rbf_gmm,app_gmm,"head, at the GMM-midpoint cut",fpr,0.15134846710526317,0.10341255263157895,-0.047935914473684206,0.01513582721559579,152,19,0.743421052631579,0.006578947368421052
t50,coco_val/siglip,gp_rbf_gmm,app_gmm,"head, at the GMM-midpoint cut",n_good,3.9078947368421053,5.6118421052631575,1.7039473684210527,0.2658035865629586,152,19,0.7039473684210527,0.23026315789473684
t50,coco_val/siglip,app,app_xcal,shipped rule vs plain x-cal (SVM head),cost,0.20962315131578949,0.21707805263157892,0.007454901315789474,0.015290217852390276,152,19,0.40131578947368424,0.006578947368421052
t50,coco_val/siglip,app,app_xcal,shipped rule vs plain x-cal (SVM head),oracle_cost,0.14355220394736842,0.1518677105263158,0.008315506578947368,0.003281370190411856,152,19,0.3815789473684211,0.02631578947368421
t50,coco_val/siglip,app,app_xcal,shipped rule vs plain x-cal (SVM head),regret,0.06607090131578947,0.0652103552631579,-0.0008605460526315819,0.014988147926225763,152,19,0.4934210526315789,0.0
t50,coco_val/siglip,app,app_xcal,shipped rule vs plain x-cal (SVM head),average_precision,0.7475914407894737,0.7330031315789474,-0.014588309210526307,0.009665224790450674,152,19,0.40131578947368424,0.019736842105263157
t50,coco_val/siglip,app,app_xcal,shipped rule vs plain x-cal (SVM head),auroc,0.959081592105263,0.9550042631578948,-0.004077328947368413,0.0016390207458755106,152,19,0.3684210526315789,0.019736842105263157
t50,coco_val/siglip,app,app_xcal,shipped rule vs plain x-cal (SVM head),f1,0.6378597105263158,0.3470226776315789,-0.29083703289473684,0.042657669583336874,152,19,0.09210526315789473,0.006578947368421052
t50,coco_val/siglip,app,app_xcal,shipped rule vs plain x-cal (SVM head),fnr,0.1665447960526316,0.07414505921052632,-0.09239973684210527,0.023784987523307814,152,19,0.756578947368421,0.10526315789473684
t50,coco_val/siglip,app,app_xcal,shipped rule vs plain x-cal (SVM head),fpr,0.0430783552631579,0.14293303289473686,0.09985467763157893,0.017870452600539995,152,19,0.07894736842105263,0.02631578947368421
t50,coco_val/siglip,app,app_xcal,shipped rule vs plain x-cal (SVM head),n_good,9.302631578947368,11.302631578947368,2.0,1.3612416395223847,152,19,0.4934210526315789,0.039473684210526314
t50,coco_val/siglip,gp_rbf_anch,app_xcal,GP-native vs the plain x-cal SVM,cost,0.20962315131578949,0.20358484868421053,-0.0060383026315789495,0.010764938950994224,152,19,0.46710526315789475,0.0
t50,coco_val/siglip,gp_rbf_anch,app_xcal,GP-native vs the plain x-cal SVM,oracle_cost,0.14355220394736842,0.15099751973684208,0.007445315789473683,0.003530182289799111,152,19,0.3881578947368421,0.046052631578947366
t50,coco_val/siglip,gp_rbf_anch,app_xcal,GP-native vs the plain x-cal SVM,regret,0.06607090131578947,0.05258731578947369,-0.013483585526315789,0.010511702252953907,152,19,0.5263157894736842,0.0
t50,coco_val/siglip,gp_rbf_anch,app_xcal,GP-native vs the plain x-cal SVM,average_precision,0.7475914407894737,0.7519176118421053,0.0043261710526315824,0.0070786192634653385,152,19,0.4868421052631579,0.013157894736842105
t50,coco_val/siglip,gp_rbf_anch,app_xcal,GP-native vs the plain x-cal SVM,auroc,0.959081592105263,0.9535578815789474,-0.005523710526315781,0.0018757909928051736,152,19,0.40789473684210525,0.013157894736842105
t50,coco_val/siglip,gp_rbf_anch,app_xcal,GP-native vs the plain x-cal SVM,f1,0.6378597105263158,0.3903850197368421,-0.24747469078947368,0.03233353623137495,152,19,0.11842105263157894,0.0
t50,coco_val/siglip,gp_rbf_anch,app_xcal,GP-native vs the plain x-cal SVM,fnr,0.1665447960526316,0.08698209210526316,-0.07956270394736842,0.02308023863278953,152,19,0.7039473684210527,0.1513157894736842
t50,coco_val/siglip,gp_rbf_anch,app_xcal,GP-native vs the plain x-cal SVM,fpr,0.0430783552631579,0.11660274342105262,0.07352438815789475,0.01682810508473438,152,19,0.10526315789473684,0.0
t50,coco_val/siglip,gp_rbf_anch,app_xcal,GP-native vs the plain x-cal SVM,n_good,9.302631578947368,16.30921052631579,7.006578947368421,1.387617338836505,152,19,0.7763157894736842,0.06578947368421052
t50,coco_val/siglip,app_gmm,app,GMM midpoint vs shipped rule (SVM head),cost,0.21707805263157892,0.22337695394736837,0.006298901315789472,0.008697864591264313,152,19,0.5131578947368421,0.0
t50,coco_val/siglip,app_gmm,app,GMM midpoint vs shipped rule (SVM head),oracle_cost,0.1518677105263158,0.16232453289473686,0.010456822368421053,0.00597015228898286,152,19,0.34868421052631576,0.006578947368421052
t50,coco_val/siglip,app_gmm,app,GMM midpoint vs shipped rule (SVM head),regret,0.0652103552631579,0.061052486842105264,-0.0041578684210526315,0.00829625353964581,152,19,0.5855263157894737,0.0
t50,coco_val/siglip,app_gmm,app,GMM midpoint vs shipped rule (SVM head),average_precision,0.7330031315789474,0.6714565460526316,-0.061546585526315804,0.013329882159503278,152,19,0.1513157894736842,0.0
t50,coco_val/siglip,app_gmm,app,GMM midpoint vs shipped rule (SVM head),auroc,0.9550042631578948,0.9525999473684209,-0.002404315789473684,0.00212172534700726,152,19,0.3355263157894737,0.0
t50,coco_val/siglip,app_gmm,app,GMM midpoint vs shipped rule (SVM head),f1,0.3470226776315789,0.3695425065789474,0.022519828947368415,0.024525453558599985,152,19,0.5394736842105263,0.0
t50,coco_val/siglip,app_gmm,app,GMM midpoint vs shipped rule (SVM head),fnr,0.07414505921052632,0.0720284802631579,-0.002116578947368421,0.0073402854951825115,152,19,0.27631578947368424,0.32894736842105265
t50,coco_val/siglip,app_gmm,app,GMM midpoint vs shipped rule (SVM head),fpr,0.14293303289473686,0.15134846710526317,0.008415434210526315,0.012045489788987935,152,19,0.5328947368421053,0.0
t50,coco_val/siglip,app_gmm,app,GMM midpoint vs shipped rule (SVM head),n_good,11.302631578947368,3.9078947368421053,-7.394736842105263,1.5317743062841953,152,19,0.03289473684210526,0.1513157894736842
t50,coco_val/siglip,gp_rbf_anch,gp_rbf_xcal,fold-anchored vs plain x-cal (GP head),cost,0.5872509473684211,0.20358484868421053,-0.38366609868421053,0.045687171222182806,152,19,0.8552631578947368,0.0
t50,coco_val/siglip,gp_rbf_anch,gp_rbf_xcal,fold-anchored vs plain x-cal (GP head),oracle_cost,0.167685125,0.15099751973684208,-0.016687605263157892,0.008787776981127537,152,19,0.6052631578947368,0.03289473684210526
t50,coco_val/siglip,gp_rbf_anch,gp_rbf_xcal,fold-anchored vs plain x-cal (GP head),regret,0.41956584210526315,0.05258731578947369,-0.3669785263157895,0.04507999973254436,152,19,0.8421052631578947,0.0
t50,coco_val/siglip,gp_rbf_anch,gp_rbf_xcal,fold-anchored vs plain x-cal (GP head),average_precision,0.718099,0.7519176118421053,0.033818611842105266,0.0087537543620961,152,19,0.7171052631578947,0.0
t50,coco_val/siglip,gp_rbf_anch,gp_rbf_xcal,fold-anchored vs plain x-cal (GP head),auroc,0.9471049144736842,0.9535578815789474,0.006452967105263164,0.0034423046252645747,152,19,0.5986842105263158,0.0
t50,coco_val/siglip,gp_rbf_anch,gp_rbf_xcal,fold-anchored vs plain x-cal (GP head),f1,0.1952256644736842,0.3903850197368421,0.1951593552631579,0.03607557213344276,152,19,0.8223684210526315,0.0
t50,coco_val/siglip,gp_rbf_anch,gp_rbf_xcal,fold-anchored vs plain x-cal (GP head),fnr,0.04656845394736842,0.08698209210526316,0.04041363815789474,0.015231837289551102,152,19,0.15789473684210525,0.2236842105263158
t50,coco_val/siglip,gp_rbf_anch,gp_rbf_xcal,fold-anchored vs plain x-cal (GP head),fpr,0.540682519736842,0.11660274342105262,-0.42407977631578947,0.043633151485630094,152,19,0.8223684210526315,0.0
t50,coco_val/siglip,gp_rbf_anch,gp_rbf_xcal,fold-anchored vs plain x-cal (GP head),n_good,6.980263157894737,16.30921052631579,9.328947368421053,1.5245976163102746,152,19,0.868421052631579,0.05263157894736842
t50,coco_val/siglip,gp_rbf_anch,gp_rbf_gmm,fold-anchored vs GMM midpoint (GP head),cost,0.22444060526315787,0.20358484868421053,-0.020855756578947365,0.014910688148070827,152,19,0.5986842105263158,0.0
t50,coco_val/siglip,gp_rbf_anch,gp_rbf_gmm,fold-anchored vs GMM midpoint (GP head),oracle_cost,0.16068408552631577,0.15099751973684208,-0.009686565789473684,0.0077579332554403285,152,19,0.6052631578947368,0.013157894736842105
t50,coco_val/siglip,gp_rbf_anch,gp_rbf_gmm,fold-anchored vs GMM midpoint (GP head),regret,0.06375641447368421,0.05258731578947369,-0.011169098684210526,0.01550935076665321,152,19,0.5394736842105263,0.006578947368421052
t50,coco_val/siglip,gp_rbf_anch,gp_rbf_gmm,fold-anchored vs GMM midpoint (GP head),average_precision,0.6975508355263158,0.7519176118421053,0.054366776315789477,0.012168453291726793,152,19,0.7763157894736842,0.006578947368421052
t50,coco_val/siglip,gp_rbf_anch,gp_rbf_gmm,fold-anchored vs GMM midpoint (GP head),auroc,0.95185425,0.9535578815789474,0.0017036315789473674,0.002642455545525067,152,19,0.6052631578947368,0.006578947368421052
t50,coco_val/siglip,gp_rbf_anch,gp_rbf_gmm,fold-anchored vs GMM midpoint (GP head),f1,0.46359738815789475,0.3903850197368421,-0.07321236842105264,0.03357208704692568,152,19,0.40789473684210525,0.0
t50,coco_val/siglip,gp_rbf_anch,gp_rbf_gmm,fold-anchored vs GMM midpoint (GP head),fnr,0.1210280394736842,0.08698209210526316,-0.03404594736842106,0.025633436453642123,152,19,0.506578947368421,0.2236842105263158
t50,coco_val/siglip,gp_rbf_anch,gp_rbf_gmm,fold-anchored vs GMM midpoint (GP head),fpr,0.10341255263157895,0.11660274342105262,0.013190190789473682,0.01525996323454965,152,19,0.40789473684210525,0.0
t50,coco_val/siglip,gp_rbf_anch,gp_rbf_gmm,fold-anchored vs GMM midpoint (GP head),n_good,5.6118421052631575,16.30921052631579,10.697368421052632,1.5686448116418186,152,19,0.9013157894736842,0.046052631578947366
t50,coco_val/siglip,gp_dot_anch,gp_rbf_anch,dot-product vs RBF kernel,cost,0.20358484868421053,0.22245748026315787,0.01887263157894737,0.007713472836713136,152,19,0.3881578947368421,0.0
t50,coco_val/siglip,gp_dot_anch,gp_rbf_anch,dot-product vs RBF kernel,oracle_cost,0.15099751973684208,0.15790886184210526,0.006911342105263157,0.0027465038785853295,152,19,0.3881578947368421,0.019736842105263157
t50,coco_val/siglip,gp_dot_anch,gp_rbf_anch,dot-product vs RBF kernel,regret,0.05258731578947369,0.06454863815789474,0.011961322368421054,0.007015099079698167,152,19,0.4144736842105263,0.0
t50,coco_val/siglip,gp_dot_anch,gp_rbf_anch,dot-product vs RBF kernel,average_precision,0.7519176118421053,0.7346698289473684,-0.017247782894736843,0.005759782853093353,152,19,0.40131578947368424,0.013157894736842105
t50,coco_val/siglip,gp_dot_anch,gp_rbf_anch,dot-product vs RBF kernel,auroc,0.9535578815789474,0.9529506710526315,-0.000607210526315792,0.0012715184851013264,152,19,0.4868421052631579,0.013157894736842105
t50,coco_val/siglip,gp_dot_anch,gp_rbf_anch,dot-product vs RBF kernel,f1,0.3903850197368421,0.3731913815789473,-0.017193638157894736,0.016662462930172935,152,19,0.40789473684210525,0.0
t50,coco_val/siglip,gp_dot_anch,gp_rbf_anch,dot-product vs RBF kernel,fnr,0.08698209210526316,0.08220879605263158,-0.0047732960526315794,0.0051854061199099995,152,19,0.3684210526315789,0.3223684210526316
t50,coco_val/siglip,gp_dot_anch,gp_rbf_anch,dot-product vs RBF kernel,fpr,0.11660274342105262,0.1402486842105263,0.023645940789473685,0.009176222248027279,152,19,0.4276315789473684,0.0
t50,coco_val/siglip,gp_dot_anch,gp_rbf_anch,dot-product vs RBF kernel,n_good,16.30921052631579,11.032894736842104,-5.276315789473684,0.7436118629009144,152,19,0.13815789473684212,0.05263157894736842
t50,coco_val/siglip,gp_rbf_anch_maxvar,gp_rbf_anch,max-variance vs rank-nearest-cut Hard pick,cost,0.20358484868421053,0.21263999342105266,0.009055144736842104,0.009649849163349109,152,19,0.4342105263157895,0.0
t50,coco_val/siglip,gp_rbf_anch_maxvar,gp_rbf_anch,max-variance vs rank-nearest-cut Hard pick,oracle_cost,0.15099751973684208,0.1365152039473684,-0.014482315789473689,0.0037022291518657713,152,19,0.5855263157894737,0.05263157894736842
t50,coco_val/siglip,gp_rbf_anch_maxvar,gp_rbf_anch,max-variance vs rank-nearest-cut Hard pick,regret,0.05258731578947369,0.07612477631578947,0.02353746052631579,0.008792142445205119,152,19,0.3026315789473684,0.0
t50,coco_val/siglip,gp_rbf_anch_maxvar,gp_rbf_anch,max-variance vs rank-nearest-cut Hard pick,average_precision,0.7519176118421053,0.7624295723684211,0.010511960526315792,0.006006787741086783,152,19,0.5855263157894737,0.019736842105263157
t50,coco_val/siglip,gp_rbf_anch_maxvar,gp_rbf_anch,max-variance vs rank-nearest-cut Hard pick,auroc,0.9535578815789474,0.9605156842105262,0.006957802631578945,0.002231020215130568,152,19,0.6381578947368421,0.019736842105263157
t50,coco_val/siglip,gp_rbf_anch_maxvar,gp_rbf_anch,max-variance vs rank-nearest-cut Hard pick,f1,0.3903850197368421,0.35356659210526314,-0.03681842763157896,0.015758031544282857,152,19,0.35526315789473684,0.0
t50,coco_val/siglip,gp_rbf_anch_maxvar,gp_rbf_anch,max-variance vs rank-nearest-cut Hard pick,fnr,0.08698209210526316,0.061516421052631574,-0.02546567105263158,0.006287650547374888,152,19,0.4934210526315789,0.3355263157894737
t50,coco_val/siglip,gp_rbf_anch_maxvar,gp_rbf_anch,max-variance vs rank-nearest-cut Hard pick,fpr,0.11660274342105262,0.15112362499999998,0.034520881578947366,0.010433614609841895,152,19,0.3157894736842105,0.0
