arm,dataset,t,mean,q25,q75,coverage,n_cells,baseline
0.40,vg_scale_any · siglip2_l-whole_image,31,0.35281304166666666,0.30535525,0.41364924999999997,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,32,0.3491363125,0.2944705,0.403427,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,33,0.34383960416666665,0.29260050000000004,0.409657,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,34,0.34249225,0.29569675,0.41130225000000004,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,35,0.33959900000000004,0.29841175,0.39991899999999997,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,36,0.3405243958333333,0.2935635,0.40789125000000004,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,37,0.3318595,0.28781725,0.38953875,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,38,0.33541895833333335,0.293041,0.3956675,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,39,0.334523375,0.28898050000000003,0.382999,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,40,0.33538477083333335,0.29613625,0.393992,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,41,0.33969972916666663,0.290215,0.3864625,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,42,0.33917447916666665,0.3026085,0.39622124999999997,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,43,0.33686385416666664,0.298071,0.3991405,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,44,0.3351372708333333,0.292994,0.39547849999999996,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,45,0.3339737291666666,0.29914275,0.397141,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,46,0.32865714583333333,0.288867,0.38346024999999995,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,47,0.32910837500000006,0.301041,0.38090125,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,48,0.3308365,0.29829675,0.3897265,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,49,0.33085710416666664,0.29937475,0.39108149999999997,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,50,0.3283869166666667,0.29623449999999996,0.387382,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,51,0.3273423125,0.28953225,0.39393449999999997,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,52,0.32460531249999997,0.284927,0.38246274999999996,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,53,0.32494137500000003,0.284266,0.375767,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,54,0.3246348333333333,0.29118975,0.381813,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,55,0.323279625,0.2919875,0.37700325,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,56,0.325018375,0.28058174999999996,0.37700249999999996,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,57,0.3208384583333333,0.28045549999999997,0.37722675,1.0,48,0.3275128541666667
